sample_id,start_time,end_time,CO2_slope,CO2_r2,CO2_adj_r2,CO2_p_value,CH4_slope,CH4_r2,CH4_adj_r2,CH4_p_value,Habitat,Bracken,Headspace height (cm),Headspace volume (m3),Chamber volume (m3),Tube internal diameter  (m),Tube length (m),Tube volume (m3),White plastic fitting internal volume (m3),Los Gatos internal volume (ml),V (m3),V (L) no rhizons,Rhizon volume (L),V (L),p (atm),A (m2),R (L atm mol-1 K-1),T (K),Rack,Rainfall mix,Rainfall volume (ml),CO2 flux (micromol CO2 per s per m2),CH4 flux (nmol CH4 per s per m2)
32-123-HB,2025-10-10T08:47:55Z,2025-10-10T08:49:35Z,0.05456002728769751,0.8825509960988953,0.8813765060598843,2.6295806914872043e-48,-2.550921300579747e-4,0.9396091713564172,0.9390052630699812,9.176074260593024e-63,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,695,0.4308141230096389,-2.0142455522995557
16-128-HH,2025-10-10T08:44:52Z,2025-10-10T08:46:27Z,0.1048468757463919,0.9704058262015842,0.9700943085826536,1.9981022711499262e-74,1.1176544889752496e-5,0.01708579685966872,0.00673933156345463,0.20189741277500897,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,2,1,858,0.7724301312598336,0.08234007904160211
54-164-GB,2025-10-10T08:41:41Z,2025-10-10T08:43:16Z,0.14458978640079162,0.9861293504283848,0.9859833435907888,4.618527097777095e-90,-1.4958382106287156e-4,0.6962579787451069,0.6930606943108448,2.5562294094103694e-26,Grassland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,940,0.9581563096201088,-0.9912503886767688
50-160-GG,2025-10-10T08:51:05Z,2025-10-10T08:52:45Z,0.1609856950440793,0.9870920023352318,0.9869642003781548,3.1611406232797877e-97,-2.52331083064179e-4,0.8935275796659947,0.8924733972864501,6.282381393579193e-51,Grassland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,2,1,776,1.1519572915945555,-1.805592918999065
53-149-HB,2025-10-10T09:50:36Z,2025-10-10T09:52:11Z,0.05374999558994877,0.9339417377111068,0.93324638758175,7.464466619600379e-58,-6.886169639790423e-4,0.9889654572713372,0.988849304189983,8.813046881381869e-95,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,3,2,858,0.3903021335036976,-5.000347762970212
23-146-HH,2025-10-10T09:46:55Z,2025-10-10T09:48:50Z,-0.0241978902922885,0.6110443741014512,0.6076621512675509,2.4804580078854324e-25,-4.5565072073971616e-5,0.4200340890588652,0.4149909072245946,2.816189254687409e-15,Heathland,Absent,8,6.53703e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001690747,1.690747011,0.0025,1.688247011,1,0.008171282,0.082058,288,3,2,776,-0.21154846512690367,-0.39834964718875954
45-161-GB,2025-10-10T09:57:12Z,2025-10-10T09:59:00Z,0.07616465016094372,0.963706478921776,0.9633735108384894,2.516502083337249e-80,-8.614229013319429e-5,0.6800425667466756,0.6771071774507735,9.809925047843877e-29,Grassland,Present,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,3,1,858,0.5450075802736634,-0.6164040799178848
36-178-GG,2025-10-10T09:53:40Z,2025-10-10T09:55:20Z,0.11380664470676836,0.980348214583222,0.9801536424503828,5.244829989012474e-88,-3.077123236771236e-4,0.9603228567385564,0.959930013735968,1.360228002248241e-72,Grassland,Absent,6.75,5.51562e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001588606,1.58860598,0.0025,1.58610598,1,0.008171282,0.082058,288,3,1,858,0.934751579783782,-2.527397072615949
2-138-HB,2025-10-10T09:43:55Z,2025-10-10T09:45:30Z,0.08584031489290682,0.941178192345113,0.9405654651820412,7.251078860600972e-61,-1.2669632558590387e-4,0.7923854671974744,0.7902228158141147,1.5396556966166599e-34,Heathland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,3,2,613,0.6414852626894537,-0.9468025111704004
5-139-HH,2025-10-10T09:34:35Z,2025-10-10T09:36:10Z,0.05345222519358827,0.897937065797752,0.8968627191219388,7.178560324709207e-49,-5.771815974962064e-5,0.4493000815623351,0.4435032403156228,5.940217711410138e-14,Heathland,Absent,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,3,1,613,0.37117646314291913,-0.4007994488048367
18-167-GB,2025-10-10T09:37:40Z,2025-10-10T09:39:20Z,0.18149562812259035,0.987764303509542,0.9876419465446374,1.9271243374857e-97,-5.636302865626586e-4,0.9899421488595022,0.9898415703480972,1.067250503434251e-101,Grassland,Present,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,1,776,1.1451221807939496,-3.5561492559710626
43-180-GG,2025-10-10T09:40:45Z,2025-10-10T09:42:20Z,0.26793316597429706,0.9952440002331062,0.9951939370776652,3.8188789637579457e-112,-7.488399157271774e-5,0.4172266819541533,0.4110922259747233,9.055980694007565e-13,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,3,2,613,1.832205539775569,-0.5120786883591798
29-148-HB,2025-10-10T09:31:20Z,2025-10-10T09:33:02Z,0.06380225254212227,0.9304190819246704,0.9297369160611868,7.566976471780052e-61,-1.7856140831456726e-4,0.8703713358438097,0.8691004665873764,4.719074169829445e-47,Heathland,Present,3.25,2.65567e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001302611,1.302611093,0.0025,1.300111093,1,0.008171282,0.082058,288,3,1,858,0.42954914748651385,-1.202166031126812
19-147-HH,2025-10-10T09:28:10Z,2025-10-10T09:29:45Z,0.0726147542539217,0.92244638411836,0.9216300302669744,1.5317456002014374e-54,-9.084570104667644e-5,0.5404909760946879,0.5356540390009477,1.0017977715644812e-17,Heathland,Absent,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,2,940,0.4581529958005513,-0.5731786951256982
38-156-GB,2025-10-10T09:24:15Z,2025-10-10T09:26:30Z,-0.10448581816407802,0.9532829573205042,0.9529394496537432,2.338463472120673e-92,-2.6727153883429573e-4,0.971361336428056,0.9711507580194388,8.191736588692796e-107,Grassland,Present,6.25,5.10705e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00154775,1.547749567,0.0025,1.545249567,1,0.008171282,0.082058,288,3,2,695,-0.836088719790678,-2.1386894668283003
59-172-GG,2025-10-10T09:21:00Z,2025-10-10T09:22:47Z,0.2269864141866333,0.9944271190998736,0.9943750361008072,2.0076681355796508e-122,-4.073976020403395e-5,0.23233320930304904,0.22515875331522717,1.115871087039161e-7,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.002,1.25975468,1,0.008171282,0.082058,288,3,2,695,1.4807516675398251,-0.26576686571071584
9-134-HB,2025-10-10T10:34:15Z,2025-10-10T10:36:07Z,0.09019063591288548,0.9785208175638784,0.9783290391492704,2.9784262812706607e-95,-8.743102797049892e-5,0.7603487066364362,0.7582089629456901,1.5528519825214793e-36,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,776,0.6551470198259567,-0.6351011591770875
7-136-HH,2025-10-10T10:31:02Z,2025-10-10T10:32:47Z,0.04921240167672579,0.9214811962470512,0.9207404528154196,2.1841496013590003e-60,-7.380918152950582e-5,0.5276398952834653,0.5231836678804791,5.754989068145532e-19,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.002,1.42318033,1,0.008171282,0.082058,288,4,2,940,0.3626860725033806,-0.5439596778770045
15-154-GB,2025-10-10T10:27:55Z,2025-10-10T10:29:36Z,0.13918877236415364,0.986890814399278,0.9867610204824392,6.903786170768361e-97,-1.0923053858056262e-4,0.8214204346266212,0.8196523201179738,1.4388437240432816e-39,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,4,2,940,0.9812619715738607,-0.7700604856490666
35-182-GG,2025-10-10T10:37:43Z,2025-10-10T10:39:20Z,0.06681463506848717,0.7033945175933962,0.7003367291149776,2.413761698184889e-27,-1.968176366625584e-4,0.884598202341456,0.8834084930872442,2.8235875178409246e-47,Grassland,Absent,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.002,1.443608536,1,0.008171282,0.082058,288,4,2,776,0.49947922347424495,-1.471329151547166
1-137-HB,2025-10-10T10:20:55Z,2025-10-10T10:22:55Z,0.09161583260329673,0.9786885028108876,0.9785123747349446,5.564109084122803e-103,-1.292416246660073e-4,0.8168493536667477,0.8153357119615142,2.007717013619526e-46,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.002,1.361895711,1,0.008171282,0.082058,288,4,2,940,0.6461164091585845,-0.9114705621309532
6-125-HH,2025-10-10T10:24:25Z,2025-10-10T10:26:31Z,-0.1624737043511799,0.9689774554306712,0.9687331834261884,1.195183900054849e-97,-2.0203392399311003e-4,0.9372117536970306,0.9367173580568496,3.3753173154757816e-78,Heathland,Absent,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.002,1.525321361,1,0.008171282,0.082058,288,4,2,613,-1.2833373097266243,-1.5958131411247547
26-159-GB,2025-10-10T10:14:15Z,2025-10-10T10:16:07Z,0.03543155943676897,0.8625587208665418,0.861342426360936,1.620194345079629e-50,-2.2144270980880364e-4,0.951483587314139,0.9510542385293084,4.3426769749340254e-76,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.002,1.321039299,1,0.008171282,0.082058,288,4,2,940,0.24238313057583852,-1.5148635312662757
34-163-GG,2025-10-10T10:17:45Z,2025-10-10T10:19:30Z,0.15148260732214702,0.9758485847485044,0.975620741208396,1.54678228726166e-87,-8.380069661718937e-5,0.6805897500991812,0.6775764458548339,5.0169706934614535e-28,Grassland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.002,1.464036742,1,0.008171282,0.082058,288,4,2,695,1.1484474650325125,-0.6353250666810989
55-124-HB,2025-10-10T10:00:35Z,2025-10-10T10:02:40Z,0.04410829059952707,0.911761051777466,0.9110607426645888,2.800432872064092e-68,-1.595054043381047e-4,0.8841813548334391,0.883262159236879,7.856395849553083e-61,Heathland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,4,2,858,0.29229337698408003,-1.0569979622310646
51-132-HH,2025-10-10T10:11:15Z,2025-10-10T10:12:50Z,0.10459540220669555,0.9617559257182012,0.9613533565152348,3.9086103213989937e-69,-3.637152158551743e-5,0.2132585238347448,0.2049770346119527,1.9244127022182235e-6,Heathland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,4,2,695,0.7484480916535915,-0.26026187907784853
28-176-GB,2025-10-10T10:07:45Z,2025-10-10T10:09:20Z,0.2238578095124763,0.995030665065076,0.9949783562762874,3.070171268685252e-111,-1.5041104599457038e-4,0.8781132760636343,0.8768302579169357,3.330197711003893e-45,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,613,1.6261086894710803,-1.0925895746807694
58-162-GG,2025-10-10T10:04:18Z,2025-10-10T10:06:10Z,0.2476139062841707,0.9971644279794668,0.997139334421763,8.89701763592882e-146,-1.3298498028750923e-4,0.869416375461727,0.8682607681649281,8.953097676896949e-52,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,4,2,858,1.6146745157293525,-0.8671865884567176
47-145-HB,2025-10-10T11:05:25Z,2025-10-10T11:07:00Z,0.09633744418184942,0.7628987036737518,0.7604029005545281,1.8996902272614007e-31,-8.690706161386464e-5,0.6362565411975781,0.6324276626838684,1.3975491549109782e-22,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,5,2,613,0.740312613976925,-0.6678441026000934
44-153-HH,2025-10-10T11:08:35Z,2025-10-10T11:10:10Z,0.09718079055976642,0.9478207998652236,0.9472772665304864,2.295846124341545e-63,-5.886705309822134e-5,0.4980007321289367,0.4927715730886132,4.902824876780657e-16,Heathland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,776,0.6337097471222181,-0.38386830481443346
60-168-GB,2025-10-10T11:12:05Z,2025-10-10T11:13:55Z,-0.12880104379537222,0.9175542778187676,0.9168115235648826,5.545885760941247e-62,-4.602698367098787e-4,0.9827577696315868,0.9826024342228622,1.0302577714015155e-99,Grassland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,5,2,695,-0.8262781074025947,-2.9527003692248366
37-181-GG,2025-10-10T11:15:40Z,2025-10-10T11:17:20Z,0.14963275415245927,0.8037346223672599,0.8017914008065397,1.712895631917267e-37,-3.380886078457389e-4,0.9316310910066374,0.930954171115614,1.1861383098974699e-60,Grassland,Absent,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,613,0.8966006965133606,-2.025829725548361
57-152-HB,2025-10-10T10:59:03Z,2025-10-10T11:00:50Z,0.00351095447817154,0.01756207865466428,0.00838041583835291,0.16953911719372447,-1.4082465884282766e-4,0.8495728960233419,0.8481670352385133,8.088658846156763e-46,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,5,2,776,0.02772302085672347,-1.1119725358199082
3-135-HH,2025-10-10T10:55:40Z,2025-10-10T10:57:10Z,0.05170381809191076,0.7912996289315329,0.7889807359196611,2.2477628336834288e-32,-4.815480429830048e-6,0.00635235320373586,-0.00468817620511141,0.4501160337527682,Heathland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.0025,1.463536742,1,0.008171282,0.082058,288,5,2,858,0.3918525078537607,-0.03649552687956773
40-158-GB,2025-10-10T10:52:25Z,2025-10-10T10:54:00Z,0.3127234667996663,0.98777914313742,0.9876505025388664,1.126882997137879e-92,-3.4028659313981165e-4,0.9696443535882504,0.9693248204681268,6.681356833947644e-74,Grassland,Present,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,858,1.8738415912800015,-2.0390000715515084
22-165-GG,2025-10-10T11:02:20Z,2025-10-10T11:04:00Z,0.42343100570531206,0.915766671049662,0.9149243377601588,1.5623177934073927e-55,4.802844053433802e-4,0.8136166105564692,0.8117527766620338,2.9176596031288886e-38,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,940,2.7611666256634817,3.1319040244863587
52-151-HB,2025-10-10T10:44:45Z,2025-10-10T10:46:40Z,0.04646036372998125,0.7292469448208321,0.7268925704279698,2.045552675291248e-34,-3.2544242038702224e-4,0.970872511836976,0.9706192293312104,3.7530047991378316e-90,Heathland,Present,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,5,2,695,0.3422837790716336,-2.3976063159489645
11-142-HH,2025-10-10T10:41:35Z,2025-10-10T10:43:07Z,0.13589858821699896,0.9184819949960776,0.917595929724296,7.154586627695945e-52,6.280301967859637e-6,0.00527356999471548,-0.00553867380968986,0.48669850122816594,Heathland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,5,2,613,0.9293143880617992,0.04294654607291016
20-177-GB,2025-10-10T10:48:45Z,2025-10-10T10:50:40Z,0.05776261225147992,0.9068893220227572,0.9060866437643328,1.2347847037514697e-61,-2.468066262349605e-4,0.943719908810317,0.943234735610406,2.5218095419603237e-74,Grassland,Present,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,5,2,776,0.4011081304800751,-1.713844657997844
4-130-HB,2025-10-13T12:01:48Z,2025-10-13T12:03:23Z,-0.06128093719688274,0.47415107253471656,0.4686734795402865,4.6586165131722746e-15,-1.3289721525203352e-4,0.3181416692656562,0.31103897832050675,1.4677277159746807e-9,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,1,1,613,-0.47091814806238624,-1.021259030162474
14-150-HH,2025-10-13T11:57:57Z,2025-10-13T11:59:32Z,0.09144096305125368,0.4733551497716405,0.46781151976923663,6.943691037375201e-15,-3.669179343219858e-5,0.05410164099790474,0.04414481616630372,0.02186736638945607,Heathland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,1,1,695,0.6059538359261194,-0.24314631249878
27-171-GB,2025-10-13T11:54:53Z,2025-10-13T11:56:28Z,0.11753745565631432,0.7891963965766137,0.78700052570762,3.2066417736344407e-34,-6.27127639802908e-5,0.1030670514802782,0.09372399993319767,0.00126797887152303,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,858,0.8037555806185012,-0.4288482658035296
13-127-HH,2025-10-13T11:51:51Z,2025-10-13T11:53:26Z,0.08929971858541129,0.8170154608614619,0.8150893078178983,8.308199698107442e-37,-7.201922197217271e-5,0.1319605494733974,0.1228232920994331,2.550708885618694e-4,Heathland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,776,0.6295509072445754,-0.5077257493064133
56-179-GG,2025-10-13T11:48:51Z,2025-10-13T11:50:26Z,0.07737434401963927,0.8347149446189294,0.8329751019307076,6.552085124517386e-39,-1.3572229271529554e-4,0.3328799642645001,0.3258576480988633,6.193289274997095e-10,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,858,0.5291084484960081,-0.928108827736022
8-133-HB,2025-10-13T11:44:10Z,2025-10-13T11:46:20Z,0.05959279017968054,0.882818445193345,0.881923929507798,7.575107759831505e-63,-1.7671544544353802e-4,0.5878152970075462,0.5846688488931,5.5476859480934846e-27,Heathland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,1,1,940,0.3822967301626445,-1.1336562150992398
24-169-GB,2025-10-13T11:41:10Z,2025-10-13T11:42:45Z,0.07775127722183042,0.8488787091333948,0.84728795870322,9.219081400864291e-41,-3.214502022011951e-4,0.6912857103569414,0.6880360862554356,5.547201291975437e-26,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,0.5481359615664504,-2.2661803378042813
21-183-GG,2025-10-13T11:37:57Z,2025-10-13T11:39:32Z,0.17579599995448048,0.964936980237431,0.9645678958188776,6.3076257157672835e-71,-1.0660787286151e-4,0.17364376894738573,0.1649452823047266,2.179440731826164e-5,Grassland,Absent,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,1,1,940,1.2765313390366189,-0.7741262072572004
49-140-HB,2025-10-13T11:34:37Z,2025-10-13T11:36:12Z,0.21811737242179613,0.9797139316601124,0.97950039409864,3.2224975746836196e-82,-9.4064896479755e-5,0.14675505591649102,0.13777353018929606,1.0755543320507656e-4,Heathland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,695,1.491550538804304,-0.6432433394421794
12-141-HH,2025-10-13T11:31:28Z,2025-10-13T11:33:03Z,0.13973938808448186,0.9543566061966576,0.9538811541778728,3.7131888402071685e-66,5.238037526565114e-5,0.06155620873112798,0.05178075257207715,0.01376848887471169,Heathland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,858,0.9851437377402816,0.3692745429960317
33-170-GB,2025-10-13T11:28:17Z,2025-10-13T11:29:52Z,0.19776990186093696,0.947097533193052,0.9465406651214,1.9435453060586496e-62,-1.1359654523113334e-4,0.20968399736020177,0.20136488154294072,2.405353453549011e-6,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,776,1.352408569774599,-0.7768064797615041
39-173-GG,2025-10-13T11:25:16Z,2025-10-13T11:26:51Z,0.26487441544910634,0.9038771815451851,0.9028653624035556,4.146335131735072e-50,-1.0243807001453311e-6,2.8169414227466148e-5,-0.01049784985509649,0.9588510914454738,Grassland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,1.867328712714481,-0.00722174503297575
48-131-HB,2025-10-13T11:21:52Z,2025-10-13T11:23:27Z,0.08454820120474803,0.6333491396907992,0.6294896569507024,2.044382921169996e-22,-8.637457542107502e-5,0.14432759071857124,0.1353205127261351,1.2400960153389232e-4,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,776,0.667605222446053,-0.6820265459938832
46-126-HH,2025-10-13T11:18:40Z,2025-10-13T11:20:15Z,0.0227403103946294,0.3735598982303964,0.36696579189597944,2.953379595604076e-11,-4.618156019667713e-5,0.05365145189351284,0.04368988822923403,0.0224400439497049,Heathland,Absent,4.66,3.80782e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001417826,1.417826176,0.0025,1.415326176,1,0.008171282,0.082058,288,2,1,940,0.1666668828693822,-0.3384710476881926
41-157-GG,2025-10-13T11:15:25Z,2025-10-13T11:17:00Z,0.39429039010710343,0.98515723311425,0.9850009934628212,1.1536428005306502e-88,-6.477676900581492e-5,0.090278526010403,0.08070251049472299,0.00278720130349786,Grassland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,695,2.6128527782487048,-0.42925763627371993
25-174-GB,2025-10-13T11:12:15Z,2025-10-13T11:13:50Z,0.07409501410941667,0.8329804664152906,0.8312223660617672,1.0768864361311671e-38,-1.5613173350094675e-4,0.42602494492676785,0.4199831022417865,4.3530758787839364e-13,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,2,1,695,0.5380361760308652,-1.1337405338214714
42-144-HB,2025-10-13T11:09:01Z,2025-10-13T11:10:36Z,0.3334958906785042,0.9639921632473764,0.9636170816145364,4.212392664563175e-71,-2.99796775313588e-4,0.694730390337145,0.6915504985698235,1.78504992219816e-26,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,2,1,940,2.3511008082089253,-2.11352661438847
10-129-HH,2025-10-13T11:06:00Z,2025-10-13T11:07:35Z,0.04260835174365663,0.3361730097083223,0.32918535717893616,4.873295744330943e-10,-7.060780415433154e-5,0.10203206544056208,0.092579771392568,0.00142682221816998,Heathland,Absent,2,1.63426e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00120047,1.200470061,0.0025,1.197970061,1,0.008171282,0.082058,288,2,1,695,0.2643242962990655,-0.43802112455792064
17-166-GB,2025-10-13T11:02:55Z,2025-10-13T11:04:30Z,-0.2103065994037007,0.9758777418110768,0.975623823303825,1.2077589507592942e-78,-3.8392872552459094e-4,0.8462677797287158,0.8446495458311234,2.0830733899990216e-40,Grassland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,2,1,613,-1.5716226615911033,-2.869102002414957
30-155-GG,2025-10-13T10:59:45Z,2025-10-13T11:01:20Z,0.26971293616529646,0.9053573361465048,0.9043714750646976,6.067018055200678e-51,-2.964986615556789e-5,0.03369570319466676,0.02363003343627778,0.07040733287925352,Grassland,Absent,3.83,3.1296e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001350005,1.350004531,0.0025,1.347504531,1,0.008171282,0.082058,288,2,1,776,1.882038038618456,-0.20689469603536467
