Date,"Time,",[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
01/10/2025,"14:08:53.017,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:08:53.994,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,9.03E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:08:54.970,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.03E+02,0.00E+00,2.23E+00,0.00E+00,9.14E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:08:55.945,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,9.03E+02,0.00E+00,2.24E+00,0.00E+00,9.14E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:08:56.923,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:08:57.904,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:08:58.877,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:08:59.853,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:00.830,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.03E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:01.810,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:02.785,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:03.762,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:04.739,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:05.715,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:06.692,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:07.669,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:08.645,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.05E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:09.624,",2.21E+00,0.00E+00,1.24E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:10.599,",2.20E+00,0.00E+00,1.24E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:11.577,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:12.553,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.15E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:13.530,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.05E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:14.507,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.05E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:15.484,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.05E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:16.461,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.06E+02,0.00E+00,2.23E+00,0.00E+00,9.17E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:17.438,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.06E+02,0.00E+00,2.23E+00,0.00E+00,9.17E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:18.415,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,9.05E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:19.392,",2.20E+00,0.00E+00,1.22E+04,0.00E+00,9.06E+02,0.00E+00,2.23E+00,0.00E+00,9.18E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:20.369,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,9.06E+02,0.00E+00,2.23E+00,0.00E+00,9.17E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:21.346,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.07E+02,0.00E+00,2.23E+00,0.00E+00,9.18E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:22.322,",2.21E+00,0.00E+00,1.23E+04,0.00E+00,9.06E+02,0.00E+00,2.23E+00,0.00E+00,9.17E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:23.299,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.06E+02,0.00E+00,2.23E+00,0.00E+00,9.18E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:24.276,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.06E+02,0.00E+00,2.23E+00,0.00E+00,9.17E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:25.253,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.06E+02,0.00E+00,2.23E+00,0.00E+00,9.18E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:26.230,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,9.04E+02,0.00E+00,2.23E+00,0.00E+00,9.16E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:27.207,",2.20E+00,0.00E+00,1.24E+04,0.00E+00,9.02E+02,0.00E+00,2.23E+00,0.00E+00,9.13E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:28.184,",2.20E+00,0.00E+00,1.23E+04,0.00E+00,8.99E+02,0.00E+00,2.23E+00,0.00E+00,9.10E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:29.160,",2.20E+00,0.00E+00,1.24E+04,0.00E+00,8.95E+02,0.00E+00,2.23E+00,0.00E+00,9.06E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:30.138,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,8.94E+02,0.00E+00,2.23E+00,0.00E+00,9.05E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:31.115,",2.21E+00,0.00E+00,1.22E+04,0.00E+00,8.91E+02,0.00E+00,2.23E+00,0.00E+00,9.02E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:32.094,",2.21E+00,0.00E+00,1.21E+04,0.00E+00,8.90E+02,0.00E+00,2.24E+00,0.00E+00,9.01E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:33.069,",2.21E+00,0.00E+00,1.21E+04,0.00E+00,8.85E+02,0.00E+00,2.24E+00,0.00E+00,8.96E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:34.049,",2.21E+00,0.00E+00,1.21E+04,0.00E+00,8.83E+02,0.00E+00,2.23E+00,0.00E+00,8.93E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:35.023,",2.21E+00,0.00E+00,1.21E+04,0.00E+00,8.79E+02,0.00E+00,2.23E+00,0.00E+00,8.89E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:36.000,",2.21E+00,0.00E+00,1.20E+04,0.00E+00,8.76E+02,0.00E+00,2.23E+00,0.00E+00,8.86E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:36.977,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.73E+02,0.00E+00,2.23E+00,0.00E+00,8.83E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:37.952,",2.20E+00,0.00E+00,1.19E+04,0.00E+00,8.70E+02,0.00E+00,2.23E+00,0.00E+00,8.81E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:38.929,",2.21E+00,0.00E+00,1.19E+04,0.00E+00,8.67E+02,0.00E+00,2.23E+00,0.00E+00,8.78E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:39.908,",2.21E+00,0.00E+00,1.19E+04,0.00E+00,8.64E+02,0.00E+00,2.23E+00,0.00E+00,8.75E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:40.885,",2.21E+00,0.00E+00,1.18E+04,0.00E+00,8.63E+02,0.00E+00,2.23E+00,0.00E+00,8.73E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:41.861,",2.21E+00,0.00E+00,1.18E+04,0.00E+00,8.61E+02,0.00E+00,2.23E+00,0.00E+00,8.71E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:42.838,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.58E+02,0.00E+00,2.23E+00,0.00E+00,8.68E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:43.815,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.57E+02,0.00E+00,2.23E+00,0.00E+00,8.67E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:44.792,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.57E+02,0.00E+00,2.23E+00,0.00E+00,8.67E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:45.769,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.56E+02,0.00E+00,2.23E+00,0.00E+00,8.67E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:46.746,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.57E+02,0.00E+00,2.23E+00,0.00E+00,8.67E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:47.722,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.55E+02,0.00E+00,2.23E+00,0.00E+00,8.65E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:48.700,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.54E+02,0.00E+00,2.23E+00,0.00E+00,8.65E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:49.676,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.54E+02,0.00E+00,2.23E+00,0.00E+00,8.64E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:50.653,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.54E+02,0.00E+00,2.23E+00,0.00E+00,8.64E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:51.631,",2.20E+00,0.00E+00,1.18E+04,0.00E+00,8.54E+02,0.00E+00,2.23E+00,0.00E+00,8.65E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.06E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:52.607,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.54E+02,0.00E+00,2.23E+00,0.00E+00,8.64E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:53.584,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.53E+02,0.00E+00,2.23E+00,0.00E+00,8.63E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:54.561,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.53E+02,0.00E+00,2.23E+00,0.00E+00,8.63E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:55.538,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.52E+02,0.00E+00,2.23E+00,0.00E+00,8.62E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:56.515,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.53E+02,0.00E+00,2.23E+00,0.00E+00,8.63E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:57.492,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.53E+02,0.00E+00,2.23E+00,0.00E+00,8.63E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:58.468,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.53E+02,0.00E+00,2.23E+00,0.00E+00,8.64E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:09:59.446,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.53E+02,0.00E+00,2.23E+00,0.00E+00,8.63E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:00.423,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.52E+02,0.00E+00,2.23E+00,0.00E+00,8.62E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:01.399,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.53E+02,0.00E+00,2.23E+00,0.00E+00,8.63E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:02.376,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.53E+02,0.00E+00,2.23E+00,0.00E+00,8.63E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:03.353,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.54E+02,0.00E+00,2.23E+00,0.00E+00,8.64E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:04.330,",2.20E+00,0.00E+00,1.17E+04,0.00E+00,8.54E+02,0.00E+00,2.23E+00,0.00E+00,8.64E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:05.305,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.55E+02,0.00E+00,2.23E+00,0.00E+00,8.65E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:06.282,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.55E+02,0.00E+00,2.23E+00,0.00E+00,8.65E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:07.260,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.55E+02,0.00E+00,2.23E+00,0.00E+00,8.65E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:08.238,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.55E+02,0.00E+00,2.23E+00,0.00E+00,8.65E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:09.214,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.55E+02,0.00E+00,2.23E+00,0.00E+00,8.65E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:10.191,",2.20E+00,0.00E+00,1.16E+04,0.00E+00,8.56E+02,0.00E+00,2.23E+00,0.00E+00,8.66E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:11.169,",2.21E+00,0.00E+00,1.16E+04,0.00E+00,8.56E+02,0.00E+00,2.23E+00,0.00E+00,8.66E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
01/10/2025,"14:10:12.145,",2.21E+00,0.00E+00,1.16E+04,0.00E+00,8.56E+02,0.00E+00,2.23E+00,0.00E+00,8.66E+02,0.00E+00,1.41E+02,0.00E+00,1.83E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
