Date,"Time,",[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
03/10/2025,"10:37:57.823,",2.15E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:37:58.799,",2.15E+00,0.00E+00,1.22E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:37:59.776,",2.16E+00,0.00E+00,1.21E+04,0.00E+00,7.29E+02,0.00E+00,2.18E+00,0.00E+00,7.38E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:00.753,",2.15E+00,0.00E+00,1.22E+04,0.00E+00,7.29E+02,0.00E+00,2.18E+00,0.00E+00,7.38E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:01.730,",2.15E+00,0.00E+00,1.22E+04,0.00E+00,7.29E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:02.707,",2.15E+00,0.00E+00,1.23E+04,0.00E+00,7.29E+02,0.00E+00,2.18E+00,0.00E+00,7.38E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:03.684,",2.15E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:04.660,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:05.639,",2.15E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:06.615,",2.16E+00,0.00E+00,1.22E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:07.592,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:08.569,",2.16E+00,0.00E+00,1.22E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:09.546,",2.15E+00,0.00E+00,1.22E+04,0.00E+00,7.29E+02,0.00E+00,2.18E+00,0.00E+00,7.38E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:10.522,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:11.498,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.29E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:12.476,",2.15E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:13.452,",2.15E+00,0.00E+00,1.23E+04,0.00E+00,7.29E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:14.429,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:15.407,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:16.383,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:17.362,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:18.337,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:19.315,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:20.291,",2.15E+00,0.00E+00,1.22E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:21.269,",2.15E+00,0.00E+00,1.22E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:22.246,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:23.223,",2.16E+00,0.00E+00,1.23E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:24.200,",2.15E+00,0.00E+00,1.22E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:25.177,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.30E+02,0.00E+00,2.18E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:26.154,",2.15E+00,0.00E+00,1.23E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:27.129,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:28.106,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:29.083,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:30.060,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:31.037,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:32.013,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:32.990,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.31E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:33.968,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:34.945,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.32E+02,0.00E+00,2.19E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:35.921,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:36.898,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:37.875,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.33E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:38.852,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:39.829,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:40.806,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:41.783,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:42.760,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.33E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:43.737,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.32E+02,0.00E+00,2.19E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:44.713,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.33E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:45.692,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:46.668,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.33E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:47.644,",2.16E+00,0.00E+00,1.24E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:48.621,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.33E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:49.598,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.33E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:50.574,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:51.551,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.33E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:52.530,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:53.507,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:54.482,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.19E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:55.460,",2.15E+00,0.00E+00,1.24E+04,0.00E+00,7.33E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:56.437,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:57.413,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:58.390,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:38:59.367,",2.16E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:00.344,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:01.321,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:02.298,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:03.274,",2.15E+00,0.00E+00,1.26E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:04.251,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.35E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:05.230,",2.15E+00,0.00E+00,1.26E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:06.207,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.35E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:07.183,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:08.159,",2.15E+00,0.00E+00,1.26E+04,0.00E+00,7.34E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:09.135,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.35E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:10.113,",2.15E+00,0.00E+00,1.26E+04,0.00E+00,7.35E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:11.091,",2.15E+00,0.00E+00,1.26E+04,0.00E+00,7.35E+02,0.00E+00,2.18E+00,0.00E+00,7.45E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:12.067,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.35E+02,0.00E+00,2.18E+00,0.00E+00,7.45E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:13.043,",2.16E+00,0.00E+00,1.26E+04,0.00E+00,7.36E+02,0.00E+00,2.18E+00,0.00E+00,7.45E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:14.020,",2.15E+00,0.00E+00,1.26E+04,0.00E+00,7.35E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:14.998,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.35E+02,0.00E+00,2.18E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:15.975,",2.15E+00,0.00E+00,1.25E+04,0.00E+00,7.36E+02,0.00E+00,2.18E+00,0.00E+00,7.45E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"10:39:16.952,",2.15E+00,0.00E+00,1.26E+04,0.00E+00,7.36E+02,0.00E+00,2.18E+00,0.00E+00,7.45E+02,0.00E+00,1.41E+02,0.00E+00,1.90E+01,0.00E+00,2.08E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
